eruption_energy_proxy,tinggi_letusan_m,plume_to_elevation_ratio,month,month_cos,wind_plume_interaction,amplitudo,wind_u,month_sin,wind_v,kec_angin_km_jam,hour_cos,alert_level_num,alert_level,jarak_km,luas_km2,sudut_deg,radius_km
2004768.9121632995,26730.252162177327,9.003116255364542,2.743778255834728,0.12811087208263616,94528.17534999107,75.0,2.512868735706286,0.9656727952838109,-1.063459673412619,3.553733046499163,0.8916220642814221,4.0,2.0,113.69044964671093,1770.9493598757972,258.2997422072034,65.66236737633113
1058062.3468056777,17355.515355814416,5.8455760713420055,5.186368387173001,-0.8909940332032869,90096.96784314187,58.72736774346003,-2.487374879682183,0.40681580641349935,-3.7261289731491765,5.269542128978899,0.7553424691919605,3.186368387173001,1.1863683871730013,94.27864004998662,1202.1534850913501,253.1674978620202,50.41430193054964
1014301.2290518569,14674.876207981923,4.942699969007046,2.1844523700112983,0.4077738149943508,46417.62106240215,68.54416704960454,2.0760453343642604,0.8907373355777057,-2.2604977043755605,3.1204238379706233,0.6585451792931856,3.0,1.0,164.78977650859167,6093.025704008769,281.4794764120463,102.43806142315455
380111.0222553556,9448.89664850328,3.182518237960013,3.646546894567332,-0.215515631522444,17633.00929872099,42.15515631522444,-4.440892098500626e-16,0.7844843684775562,-2.424995331415088,2.4249953314150874,-0.7351629419286616,2.784484368477556,1.4310312630448878,53.17030066771002,565.8901195813858,245.0961652203792,27.966566471035883
46538.06327803794,866.8485876168397,0.2919665165432268,6.6657570619158,-0.8335607345210503,5172.68751396022,55.3260564953264,-1.1934897514720433e-15,-0.28828126418398586,-6.53083192026845,6.53083192026845,0.1488722284845335,2.3328785309579,2.3342429380842002,33.57927159183131,624.6165232503135,304.07372632091125,18.81594380969794
491863.6762575743,9837.273525151486,3.3133289070904297,6.0,-1.0,15330.165136335883,50.0,0.8703197822889911,1.1102230246251565e-16,-1.7137565911829582,2.074254848608658,-0.75705940516597,2.8205453598097945,1.3589092803804113,89.06442654183037,865.8860420451962,252.73732169374503,45.04936403650803
97279.49622572621,1428.5138539419095,0.4811430966459782,2.714055415767639,0.12381763700990217,5257.511334771778,67.28352644979256,-2.7480057507272013,0.9285138539419098,2.748005750727202,3.886267002157667,0.6707216207164461,3.0,1.0,23.679735425540812,223.81843528599245,252.33569654624492,12.36001334945301
996835.4309255419,13946.044165086998,4.697219321349612,1.8222298897720481,0.5650683763769904,58064.62002727048,69.66689669316145,3.148956174357001,0.8009570274074485,-3.1489561743570023,4.4532965290941675,0.8660254037844385,3.0,1.0,170.09256147439396,6167.462135175495,279.9546221186333,104.9152431372714
1867610.8535628286,24901.47804750438,8.38716000252758,2.2931192822829924,0.35344035885850406,94721.95870861832,75.0,2.704067145426887,0.9052959412712978,1.2946540464747895,3.8241284306302044,0.9366430861447432,4.0,2.0,80.44212286971009,1051.345790825546,245.16024805571374,44.823286846425134
290518.1926032153,6623.548036761668,2.2309019995829127,3.0,5.551115123125783e-17,8499.14125316323,57.05084742183235,-1.2860554492751801,1.0,0.854417030002925,2.250395477601039,0.38049932393970043,3.0,1.0,36.5781997266105,343.30571305324486,273.2772395088337,19.139070588187387
1053452.3671748796,17895.5314220262,6.027460903343281,3.0,5.551115123125783e-17,57380.25696116406,55.71392855864492,0.5494886378205284,1.0,-2.9409614965485584,3.168567142703739,0.8660254037844384,3.228557142345797,1.228557142345797,84.22792989109603,1019.395871085297,260.244399931653,47.52143431533858
1902310.0783321634,25364.134377762177,8.542989012382007,2.407130206447062,0.2964348967764691,94672.93401122777,75.0,2.655696406863432,0.920570508800342,0.698081604192174,3.755721876131763,0.9252533466506094,4.0,2.0,88.85352192136945,1233.3962386233275,248.4843710826077,50.09530619892851
1707858.2441037386,22669.275563473937,7.635323530978085,5.540392463819962,-0.9384242659226505,119571.9757817566,75.45960753618004,-0.28400494966577444,0.22980376809001918,0.28400494966577394,5.481332811506065,0.9659258262890682,4.0,2.0,105.98827491810151,1307.28642243086,176.73288207173798,61.14899606082203
462395.12171596626,6230.1520899180205,2.0984008386386055,2.6488380037180383,0.17558099814098077,22039.244721474057,71.75580998140981,-0.5742403035082874,0.9529532133418737,0.5742403035082873,3.3404647985127847,0.8660254037844384,3.0,1.0,81.55310034257307,2699.2361990116406,287.98296106420025,49.454815904186475
98016.76294080098,1422.4084771200105,0.4790867218322705,3.0,5.551115123125783e-17,5762.134883711864,68.70680795200019,-1.677509785225952,1.0,3.5138424933856873,4.208689797439855,0.8249229439799032,3.0,1.0,28.59232014931296,295.48158479244296,282.29595736988523,14.916678801819785
1999065.791709597,26631.404446844354,8.969822986475027,5.89740533851544,-0.986254921653734,128075.37983382845,75.10259466148456,2.5181481441498677,0.051297330742280045,-2.5181481441498703,4.874410924523752,0.9659258262890682,4.0,2.0,148.3094076871227,1866.543747501366,251.3561274861591,87.26736094160668
147071.87012764695,2941.437402552938,0.9907165384145968,6.0,-1.0,7035.313050146076,50.0,0.19119826637804646,1.1102230246251565e-16,-4.043960031280665,4.123156946316676,-0.36827616077689856,2.1802634542760386,2.6394730914479227,44.93546812646331,669.641012236154,292.15872577399387,24.17973516406618
259172.25617360655,3540.4817397774304,1.1924829032594917,2.8485165746267684,0.07574171268661589,12236.624318422691,70.75741712686616,-1.5343599900292588,0.9797050692522711,1.5343599900292586,3.2605933701492926,0.8660254037844384,3.0,1.0,48.25779119882061,1269.1789583326872,288.05422021602544,28.026760601875687
819213.3449869071,14970.0,5.042101717750084,2.81105318640773,0.09447340679613503,47821.26689973814,54.723670339806745,0.4809800634288638,0.9746859269427588,-2.995244941292828,3.194473406796135,0.8660254037844384,3.0,1.0,92.54277126125452,1935.8993914133785,264.11395570730303,53.83671226895593
1068617.4448726375,17462.792833388725,5.881708599996202,5.194749440108494,-0.8921168813861808,90513.3469340301,58.894988802169884,-2.4275192561040617,0.4026252799457529,-3.721980563594257,5.263675391924054,0.7575116453096784,3.1947494401084944,1.1947494401084942,94.96047624904797,1210.6527110827599,253.36973425588698,50.87123166884951
1739042.0279509567,23187.22703934609,7.809776705741356,2.641970862448913,0.1790145687755435,79908.51117160465,75.0,2.45479602223921,0.9520331908631876,-2.4547960222392113,3.471605827510217,0.8660254037844384,3.6419708624489133,1.641970862448913,153.05495288921117,4029.658717069059,273.6401071685557,92.39475091588244
81169.11497817957,1338.978819979544,0.450986466816957,1.6779576399590912,0.5724611343372803,8610.161875963182,57.440597579611364,-2.5647987820010383,0.6694894099897727,2.564798782001038,6.949165658063409,0.008468229969318397,3.0,1.0,35.33453798127966,429.51727724364844,116.32826142465748,19.05974479156132
25726.389939373475,1000.0,0.3368137420006736,7.618240670708435,-0.5954398323228918,4376.351865858305,25.726389939373497,-7.771561172376096e-16,-0.7007187651353362,-4.376351865858313,4.376351865858313,0.732146935961199,2.809120335354217,1.381759329291566,35.10690047888651,415.54426273157776,305.04939335215835,19.646990614020357
41508.0082552192,673.3849328930428,0.22680529905457858,7.633075335534788,-0.5917311661163033,5859.4834882297,63.064602684278306,-1.7208456881689926e-15,-0.7071423634334613,-9.190957172720667,9.190957172720669,0.7412312757936443,2.816537667767394,1.3669246644652113,35.13069286996738,639.4743058224547,305.2599105591443,19.55956085256079
1820449.775680024,24272.663675733653,8.175366680947677,2.1381625617874946,0.43091871910625285,94788.59009843138,75.0,2.7698097141385647,0.8845356772120259,2.1054790605854716,3.9171024629275033,0.9521233279921753,4.0,2.0,69.0098603792457,803.9138840822507,240.64230202073733,37.657878485406215
1565261.0090431687,20729.117664520913,6.981851688959553,5.365571964725258,-0.9150027601462345,115408.06617021913,75.63442803527474,-1.6561509901089004,0.31721401763737106,1.6561509901089007,5.778527659967062,0.9659258262890682,4.0,2.0,85.26464818826916,1033.4317476531246,140.19169845603994,48.35946966659594
647437.207939733,12683.6731382619,4.272035412011418,4.786192860732891,-0.5953976202442971,36005.99897195237,51.1907952404886,1.0946252064203958,0.40460237975570296,-0.15964217082228305,2.8023011898778516,-0.22471399900494032,1.8092047595114058,0.4046023797557029,105.17141361037687,2721.631811265229,246.8734507933843,52.36877034532418
43632.36603224429,755.0910012401655,0.2543250256787357,7.224544993799174,-0.6938637515502066,5569.426945597414,59.796359950393395,-1.4710455076283324e-15,-0.5302435363535714,-8.06749873294773,8.06749873294773,0.49105855536937115,2.612272496899587,1.7754550062008256,34.47547660638786,633.199375267363,304.75894591759595,19.245506902660072
1415888.9979543933,18696.783116987164,6.297333485007465,4.635108466933292,-0.7080227351536292,104459.85513882412,75.81755423346665,-3.261198740191682,0.591222883266677,3.2611987401916833,5.852662700399938,0.9476994171282052,4.0,2.0,58.4703198793826,774.447996664989,100.63178249912897,31.812830146499593
1013592.7228363836,14082.316932849879,4.743117862192617,1.8458883563975488,0.556408776577471,57509.30849863674,70.37665069192646,3.0686566758768405,0.8096166272069678,-3.0686566758768414,4.3397358892917675,0.8660254037844385,3.0,1.0,172.70777074954046,6324.318276755205,280.99225472290976,106.80080714050217
1166207.5133789494,15825.71304922635,5.330317631938818,6.0,-1.0,9680.397402897084,72.71638109952802,0.2515358290635725,1.1102230246251565e-16,-0.09373718926189434,0.7009983992099329,-0.9659258262890684,2.7263650916273345,0.8631825458136673,94.54394673332422,1649.3431838379117,257.2896978932996,45.03944365379217
128779.82793532335,1873.9306509586895,0.631165594799155,2.74786130191738,0.10917925890834179,9573.075171725643,67.60468236821511,2.3148592860852784,0.9369653254793451,-2.3148592860852806,5.290814982028062,0.8108959764380351,3.0,1.0,47.28535489888283,380.1602152646624,240.09510878521823,24.05755746871522
268608.6707526095,5372.173415052189,1.8094218306002658,6.0,-1.0,9959.19281262777,50.0,0.4305840487892678,1.1102230246251565e-16,-3.2225789372994553,3.4009326900494887,-0.5053196485268221,2.4059585343595344,2.1880829312809307,60.4906301847365,738.816069872395,278.26294506552813,31.53613945875272
625304.7882153268,10924.702216744716,3.679589833864842,1.2976913570737354,0.7570628046083872,70376.58846676529,53.93074071221206,4.92929899098717,0.6089625991760514,-4.9292989909871725,6.971081486046071,0.8660254037844386,3.0,1.0,112.11001942723529,2689.760403641536,256.9489771483687,63.109872095287955
366417.8125581648,7328.356251163296,2.468291091668338,6.0,-1.0,12312.242825795773,50.0,0.6232344873205905,1.1102230246251565e-16,-2.5615562718639997,2.819708449050831,-0.6156081032000897,2.587591109671615,1.8248177806567694,73.00895421287079,794.4860643675513,267.0800409671454,37.45635117354266
316324.5805994454,6326.491611988908,2.1308493135698576,6.0,-1.0,11107.121525841809,50.0,0.5245680137563532,1.1102230246251565e-16,-2.900100922173451,3.1173841078584488,-0.5591235554335849,2.4945674662942343,2.0108650674115305,66.59765872760435,765.97451732903,272.80739731269085,34.42429779694452
58696.56261894014,1071.264468693891,0.3608165943731527,1.285057874775564,0.7425917232322177,7543.907400359094,53.70804981036786,-5.173094994409754,0.571264468693891,5.173094994409755,7.315861100538646,-0.30530185075388766,3.0,1.0,27.082890711567487,421.38267370272763,73.56352666031336,15.305292029940215
82624.71228583402,1251.3856920648232,0.4214838976304556,3.0,5.551115123125783e-17,7882.817418396211,65.85642820108036,-0.38757516069332676,1.0,6.271447115159205,6.431986003157314,0.7343272592004838,3.0,1.0,40.92132714463366,540.5735512932156,269.4847691505354,21.850956114398098
523911.2589681754,10100.155091990244,3.4018710313203924,1.1545408145816398,0.809459539726018,73736.61800013974,49.63622443744919,5.415168043755301,0.5565658640584207,-5.415168043755304,7.658204090008129,0.8660254037844386,3.0,1.0,96.28614409357058,1740.6692340493967,250.67056221299154,51.70086938016192
2082750.0,27770.0,9.353317615358707,4.29190199748673,-0.43063399916224343,109964.31800375615,75.0,2.800018543356497,0.5693660008377566,-2.800018543356498,3.9598241989109164,0.9090459222456049,4.0,2.0,144.59873780304628,2114.2689647314396,268.7977158393991,84.9442606942086
1902256.548253237,25363.420643376496,8.542748616832771,3.627817292633312,-0.11043148473749205,109364.46766138072,75.0,3.0298592378230946,0.5135926217494247,0.3249137193618017,4.284868026210829,0.9659258262890682,4.0,2.0,100.18539911070107,1170.923825326953,251.3402919040253,57.112254132293096
553531.4608539368,10888.840369390098,3.6675110708622762,3.0,5.551115123125783e-17,33800.852357031465,56.0596282562879,-0.6855686770385269,1.0,-1.4751889432368495,3.1302981412814397,0.8660254037844384,3.0,1.0,55.68873347820805,526.6833656870796,267.54552183429547,30.49667211807592
1429656.4669765676,18884.101361696583,6.360424843953043,4.601351349487009,-0.6934054745201217,104252.53917773953,75.8006756747435,-3.1442362955597565,0.5996621626282476,3.1442362955597574,5.802027024230515,0.9460132419804941,4.0,2.0,60.000611943940804,803.4675156479634,104.0410955280534,32.75626510136088
1957561.766535864,26100.82355381152,8.791116050458578,3.0,5.551115123125783e-17,105403.78910411737,75.0,-0.5834358412106057,1.0,-2.883654237073561,4.078102931264071,0.6751000966895595,4.0,2.0,96.37296291235651,1315.3013878041559,276.471234472265,54.425329596127504
994948.6116269279,13283.32077619054,4.474004976824029,2.130044658736273,0.4349776706318637,48158.070907000256,74.34977670631864,2.665126510335932,0.8834480844286212,-2.6651265103359334,3.769058056357155,0.883448084428621,3.0,1.0,171.58365026237848,6438.688245340707,285.3470403633335,106.87896648531054
653755.5532379785,8762.822207924903,2.9514389383377915,2.4608149808519,0.26959250957405,31269.67096001851,72.6959250957405,0.32983570700902154,0.9277629047741536,-0.329835707009023,3.4156740076592405,0.8660254037844384,3.0,1.0,112.9049106243704,4045.818779407653,287.91586141964615,69.63208236671962
1002269.3534805998,13990.233624238677,4.712102938443475,1.8299016708747704,0.5622603096011207,57884.54798122739,69.89705012624312,3.1229172858377363,0.8037650941833181,-3.1229172858377376,4.416471979801103,0.8660254037844385,3.0,1.0,170.94060092742876,6218.326208568994,280.29109744186815,105.52667897193226
130697.61796662875,1895.4788535576245,0.6384233255498906,2.790957707115251,0.09051796805176987,9611.86193640373,68.01409821759489,2.5114150404084254,0.9477394267788128,-2.5114150404084272,5.224015553971361,0.8432182803364384,3.0,1.0,47.76674146352353,378.1720811755338,245.08051671825672,24.25887256641612
121356.22749323619,1792.8469721470683,0.603855497523432,3.6214590835587934,-0.2071530278529311,8743.51955795005,65.85693944294138,2.747074605197229,0.792846972147069,-3.7206938361060065,4.858569394429414,0.7392318232880773,2.792846972147069,1.4143060557058622,46.45787164858475,419.45958104060765,276.30471674338986,23.799543686885926
1664320.290048564,22122.03803307328,7.451006410600633,3.619894142042725,-0.26842203733307946,112758.22262116028,75.30994707102136,-3.6959835203145674,0.8450264644893188,-0.8906628709947101,5.226910020736316,0.6444123451715049,4.0,2.0,56.575619113805374,503.1604752173581,217.32025679510576,29.646301851105946
1079750.2275853772,18147.81743533283,6.112434299539518,3.0,5.551115123125783e-17,58326.5463193566,56.20667467838443,0.5968743185038063,1.0,-2.9272466583841377,3.174480096140613,0.8660254037844384,3.248266987135377,1.248266987135377,85.46364411218194,1049.0505501389985,260.38558012880094,48.28763235480454
1699037.690232815,22549.26434966222,7.594902104972119,3.940842611342184,-0.4073968011926103,100196.0908132969,75.4704213056711,-0.8556902774613956,0.7647893471644539,0.8556902774613955,4.811263917013276,0.91302069097616,4.0,2.0,89.9430761416863,1371.2780194777406,170.74942897089036,51.21598793014722
1550468.0236195293,20527.846388071688,6.914060757181437,4.30512770083408,-0.5651368720525454,102433.31126190242,75.65256385041704,-2.11787371707925,0.6737180747914798,2.1178737170792505,5.357691551251121,0.9312168081523489,4.0,2.0,73.4291488914279,1058.118044057831,133.95831658328885,41.035044977647516
1051138.1894230829,14970.0,5.042101717750084,2.1913475232516157,0.4043262383741922,52459.763788461656,70.2163119187096,2.0584931397554844,0.8916611109489216,-2.6516704618354954,3.504326238374192,0.8660254037844384,3.0,1.0,166.8112794927551,6069.685833956918,282.1747499524392,103.69009302381909
1326642.4212795037,20085.24773096526,6.764987447276948,5.399628728981661,-0.9195655013858945,100691.9548845379,62.99257457963322,-0.9643167577864347,0.30018563550916955,-3.6205704894534314,5.1202598897128375,0.810538307217115,3.3996287289816607,1.399628728981661,111.62832415155702,1418.4208030510204,258.3135102800459,62.04112172543513
459932.8941654612,11302.357965900472,3.80678947992606,3.0,5.551115123125783e-17,11877.18683805957,45.22571701962812,-0.3941482603883735,1.0,-0.4316611722906891,1.3832192481060623,-0.06288175240309402,3.0,1.0,48.97890764545729,488.52250513969307,259.7335742574023,25.86788408324084
1480253.5382980083,19607.098468337306,6.6039402048963645,3.7492478117880794,-0.29650564947228564,101759.16148785391,75.58308260392937,-1.4595101728495556,0.6526023582415128,3.8179511164990547,5.3993982494304635,0.9659258262890682,4.0,2.0,48.96968602256047,511.85235983648056,135.8371682355823,25.6399074866516
1904950.1030281344,25399.334707041795,8.55484496700633,3.663218045383728,-0.123706767018898,109680.16272422075,75.0,3.0342398574806566,0.5059281339506867,0.2704688750463844,4.291063157942153,0.9659258262890682,4.0,2.0,101.08506139454948,1183.7031320659667,251.66054988670982,57.67427587521627
666271.4625179768,8928.47123568376,3.007231807236026,2.4485173544407006,0.2757413227796498,31873.38603579712,72.75741322779649,0.38896670519845633,0.9261153352413034,-0.38896670519845733,3.4205930582237203,0.8660254037844384,3.0,1.0,114.95547254111418,4133.8918741441885,287.9114727743171,70.95177439790302
1615552.5459894058,21469.90475734835,7.231358961720563,2.955438313629964,0.06494899727750203,98622.87308126442,75.31847943787666,0.48635783475914307,0.7494538389385951,3.3689046532047398,4.764350650903971,0.9659258262890682,4.0,2.0,53.438230649151414,544.2746827770453,181.56974726238928,28.194417217134536
1120218.951145025,17987.248352117134,6.058352425772021,5.235722527509151,-0.8976062342263886,92548.93088918214,59.714450550183024,-2.1348985418378104,0.3821387362454244,-3.70169992003125,5.234994230743594,0.7681162606656186,3.235722527509151,1.235722527509151,98.29382044721696,1252.2035200400933,254.35842261107027,53.1050586411187
859292.3316546555,14970.0,5.042101717750084,2.703961705665583,0.14801914716720854,48622.84663309311,57.40095735836042,0.7535904674931542,0.960338389052203,-2.9358717550564633,3.2480191471672084,0.8660254037844384,3.0,1.0,105.37712955728013,2650.259994395762,267.23504578939196,62.451886669412225
1929385.683814539,25725.142450860527,8.664581492374714,2.8402455039734784,0.07987724801326085,87943.7892940292,75.0,2.4267557535273396,0.9785969559012262,-2.426755753527341,3.4319508992053045,0.8660254037844384,3.8402455039734784,1.8402455039734784,141.72364989878702,3005.3714280251424,269.2817884148535,84.1518802569651
790182.0259563818,10568.437130564935,3.5595948570444373,2.3267678447984457,0.3366160776007772,37850.3129631547,73.36616077600777,0.9743780515428492,0.9098039938475396,-0.9743780515428503,3.469292862080622,0.8660254037844384,3.0,1.0,135.25653711299572,5005.837055946404,287.86802411203576,84.017048321743
359569.4486538963,8916.371991430357,3.0031566155036566,2.4700783642396207,0.22946279929174657,17692.226655431816,42.914568996682085,-1.4988447285745283,0.8675195910599052,0.17577420075887007,3.4427570708571764,-0.769043013432787,3.0,1.0,50.60970192279467,528.2496923532129,178.45319966666727,26.718646979760216
42154.22675524559,1000.0,0.3368137420006736,6.523051549650297,-0.8692371125874256,4595.38969006994,42.15422675524553,-8.326672684688674e-16,-0.22648796474298766,-4.595389690069941,4.595389690069941,0.061483306351291955,2.2615257748251487,2.476948450349702,33.35039514622493,550.119054033064,303.8365681057859,18.738185541656566
1403394.6952340063,18711.92926978675,6.302434917408807,2.0,0.5000000000000002,71422.82305804004,75.0,2.666652523064828,0.8660254037844386,-0.24529030719968548,3.771216164254713,0.9087868216561081,3.428040410636782,1.428040410636782,133.70138404699418,4451.337277389843,265.86253649145414,81.4953129106165
1900377.4095109096,25288.664216458055,8.517569624943771,5.7764159503025825,-0.9700454172215485,125193.63038749696,75.22358404969742,1.568516317038016,0.11179202484870904,-1.5685163170380183,5.080092884485611,0.9659258262890682,4.0,2.0,133.9670454780103,1677.0150038347529,226.06678514283348,78.41601351963553
166720.14486229862,3958.780884552776,1.3333718034869575,1.4783800945113623,0.6588807465286184,9284.45055376301,48.36890948018751,-4.303791014237797,0.6195950236278406,4.064600966982116,6.325669669210232,-0.4423119160009013,3.0,1.0,34.147466352022214,482.77531240376413,89.53021640230105,18.99000423852105
97906.10323046101,2861.4612699250047,0.963779477913441,1.0,0.8660254037844388,19341.763350238558,45.78518767256088,-5.384305137714528,0.49999999999999994,3.364235250419865,7.614557349711022,-0.19027973411956128,3.0,1.0,28.307993421402422,443.7616259742945,84.5694268770632,15.946669954964676
195432.4437450667,4692.908906834384,1.5806362097791795,1.5970750051470306,0.6074843425734122,9603.146388819776,47.71608747169133,-3.9680711094265475,0.6492687512867577,3.669533606853032,5.910237481985393,-0.42799844005661064,3.0,1.0,35.73187878747597,488.22953193410046,102.34015901746184,19.758472880062016
691509.9149549482,13796.457800710805,4.64683657821179,2.7334638745557474,0.13326806272212632,24170.576875251998,49.32876439054884,0.678490206238149,0.9642909302167462,-1.411954080793897,1.6929939261550566,0.040992636031284946,3.0,1.0,90.51713635537484,2363.378843876848,262.81143717989954,52.89419469001175
214862.66934703296,5189.709011622153,1.7479653120990748,1.6773983850642122,0.5727032988103582,9818.814663897407,47.27430888214683,-3.7408822829174966,0.6693495962660531,3.4021830903853916,5.629105652275257,-0.41831220532210117,3.0,1.0,36.80408450646504,491.92051872654747,111.00892065083266,20.27851201500355
1933304.056972218,25777.387426296238,8.68217831805195,3.0,5.551115123125783e-17,107532.50419211717,75.0,-1.1623425350477459,1.0,-2.976565187936312,4.209498858067153,0.6381045219482296,4.0,2.0,89.35446416718077,1147.7334703076694,278.5447747226679,49.95213672993442
1357635.7513288665,17918.88812143129,6.035327760670694,4.468655630071893,-0.6240821012912287,104601.49381737204,75.82288521002397,-3.2229970815728506,0.5648285125171744,4.224909633896738,5.974924504057515,0.9659258262890682,4.0,2.0,44.91996635029809,482.46889609047366,94.39098375617459,23.32482524556528
1593063.025494813,21240.840339930844,7.154206918130967,3.9596376062283882,-0.2348641023356456,91432.28771311569,75.0,2.9266444982804436,0.44175141648316096,-2.9266444982804454,4.138900341712807,0.9149675599889828,3.489909401557097,1.489909401557097,175.40262456304407,4740.339674793969,280.4268595017369,107.17350083315677
2003998.9903167766,26719.986537557023,8.999658651922203,4.964994122776761,-0.6118727960412853,121289.07633839248,75.0,3.1953264285650875,0.2240853456853808,-1.731607079860122,4.518873971485934,0.9659258262890682,4.0,2.0,134.16794093396499,1653.6308738798834,263.43725371535777,78.34125053166724
1362888.2967815157,18171.84395708688,6.120526762238759,2.0,0.5000000000000002,68892.54004878177,75.0,2.649178352987988,0.8660254037844386,-0.5772995386596428,3.746503955940832,0.9026149215271602,3.3662598898520795,1.3662598898520792,141.79010156687946,4869.145546397479,269.0218317691664,86.9205290352422
1585954.585663604,21046.90170124817,7.08888571951774,3.8921494805651626,-0.38631205707126115,111563.26671485146,75.44607474028258,-3.859620076985504,0.7769626298587093,0.177787587268466,5.458327058480388,0.7078377419528434,4.0,2.0,53.68624134885542,494.7973958426046,187.0310498598612,28.061943996588816
123022.23334265605,1811.358148251733,0.6100903160160778,3.5659255552447986,-0.18864185174826617,8837.926556083847,66.22716296503468,2.8112125581388288,0.8113581482517338,-3.6978292613556816,4.862271629650347,0.7625340443158762,2.811358148251734,1.3772837034965324,46.783487623969876,414.908383293821,275.6754343282405,23.927848667613915
90118.74785734655,1362.2106283087633,0.45881125911376364,2.4488425132350544,0.2386581925122142,5681.851978823914,64.76400387573302,-3.1980869711406985,0.8622106283087637,3.1980869711406985,4.522777968235869,0.48957783958098816,3.0,1.0,24.311339515320874,260.4851079737326,219.15671288292796,12.906638438168741
85336.7088878646,1281.5189876429413,0.43163320567293395,3.0,5.551115123125783e-17,7509.164553227543,66.358649794049,-0.6148547088830433,1.0,5.78557200133346,6.040253160641778,0.7502897319591827,3.0,1.0,38.7490223733437,497.3896640234186,271.74203166205393,20.629173719653846
62292.47698230052,1104.5599720583396,0.37203097745312874,1.4182398882333538,0.6849222197414147,7330.816178826637,54.97327893821686,-4.94707762277436,0.6045599720583383,4.947077622774361,6.996224268239952,-0.21433684389863733,3.0,1.0,26.765717966268085,402.96976373975565,90.22502316582651,15.030793205688031
581691.8455871048,11322.64693796171,3.813623084527353,6.0,-1.0,25541.694685903156,51.397978318869654,1.6043461438532975,1.1102230246251565e-16,0.9658057241304083,2.26888807537831,-0.9358547161381339,1.6020216811303454,0.3010108405651728,120.80057837511698,3151.48874032017,239.73919092123643,58.449014719382575
71428.83454408916,1151.3247003265878,0.3877819805748026,2.5132470032658665,0.21077023026998176,8393.444220849124,61.592729022861064,-1.3767453790143167,0.8783117508164666,6.748772240608141,7.31903884853036,0.41332535962622463,3.0,1.0,40.521422848698826,576.8750449196829,210.2104916347505,21.977295931112792
1592214.1603837027,21229.52213844937,7.150394792337275,2.489025167066357,0.2554874164668217,73710.23392053117,75.0,2.4764258099108694,0.9315423530814012,-2.4764258099108707,3.5021949665867282,0.8660254037844384,3.489025167066357,1.4890251670663568,161.79572781703337,4819.776558108886,277.0020403303475,98.75316152846895
177763.2307206632,4252.120044929829,1.4321724637688882,1.6039220139145458,0.6045195008071107,11981.657837738603,47.678428923469994,-3.9487048441051322,0.6509805034786365,3.4051750315820417,6.127841756864908,-0.6105253994986912,3.0,1.0,37.147906751354405,488.5048362679463,95.64167971381528,20.34017103789097
103279.19804735982,2341.2266864460817,0.7885573211337427,1.2490671655424483,0.7581761574802666,9642.099822421354,49.63013058951653,-4.95238592258847,0.562266791385612,4.728225473600268,7.227891786818411,-0.5455824549185597,3.0,1.0,31.632755494211466,472.2218004460477,61.714699503714144,17.726978728733847
718506.7036370852,13869.924697371096,4.67158123858912,2.6875470641430645,0.15622646792846778,26031.21786679473,50.93585275499274,0.7953753230859034,0.9581392440822003,-1.4829223872289687,1.8123776332280324,0.09264190533458627,3.0,1.0,96.72896016696231,2675.3094434460413,264.37274657160395,57.03781703137702
1622194.957950072,23089.116612482867,7.776731765740271,5.634305985350224,-0.9510062920488487,112350.95565818447,67.68611970700448,0.7116962238350589,0.18284700732488818,-3.504411173895507,4.955985810254844,0.8712772506177059,3.634305985350224,1.6343059853502238,130.72037018921594,1656.4070146013114,263.97631690062394,74.83557824095323
646464.14947335,11096.773261282642,3.7375457262656258,1.3275648023060147,0.74612836475481,69675.39896027323,54.826944069180435,4.827905155621653,0.6198970390296287,-4.8279051556216555,6.827688948931131,0.8660254037844386,3.0,1.0,115.41223306131037,2887.8219867949215,258.25919142665464,65.49076574634806
581254.5637664346,11293.913840915617,3.8039453825919898,6.0,-1.0,26048.250207732955,51.487769247138694,1.6392666197007386,1.1102230246251565e-16,1.0959638613799603,2.318273085926283,-0.940339791973714,1.512230752861304,0.2561153764306522,122.04456385821734,3294.758248225913,239.6139878246593,58.93397209564394
1436594.0581911486,19005.99166418754,6.401479172848616,4.005401279465537,-0.41314303084391335,102771.20676174971,75.66846709315519,-2.087420066782711,0.6213494660957042,3.9628533997143984,5.60432102357243,0.9659258262890682,4.0,2.0,47.52773653187204,501.3900379939548,121.07977527073194,24.81559570001098
1138995.8165672887,15932.433907695246,5.36626268362925,5.0,-0.8660254037844386,106459.39953534644,70.62459533152207,-4.763044967887814,0.49999999999999994,4.763044967887815,6.735962791779871,0.9079567803167727,3.7760248054800862,1.7760248054800862,54.58923478567311,508.8028564880143,102.06383849539375,27.8983245741325
583456.9467459288,11438.628944291011,3.8526874180838706,6.0,-1.0,23496.968158694555,51.035534549090585,1.4633885977780212,1.1102230246251565e-16,0.440418506940742,2.0695440019998235,-0.9177505732705844,1.9644654509094115,0.48223272545470586,115.77919373485172,2573.1770829981847,240.24457696842668,56.491469753284534
1390364.3379174066,18369.497611980063,6.187099229363444,4.276634540349404,-0.5366468724167981,103842.83129328447,75.75887818011647,-2.7522951107043614,0.5882567114841084,4.116286102157856,5.821307632279524,0.9659258262890682,4.0,2.0,46.0008992575794,490.31179768944344,105.45361236029615,23.942756554389618
