timestamp,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,max_time,jarak_km,luas_km2,sudut_deg,radius_km
2025-03-26 00:33:00 UTC,500,2.8,45.0,22.0,125.0,,,,
2025-03-26 00:02:00 UTC,600,2.8,0.0,22.0,119.0,,,,
2025-03-25 21:20:00 UTC,300,2.6,45.0,22.0,124.0,,,,
2025-03-21 01:10:00 UTC,300,5.8,45.0,21.0,113.0,,,,
2025-03-20 00:27:00 UTC,300,9.0,0.0,22.0,122.0,,,,
2025-03-19 22:31:00 UTC,400,6.5,22.5,20.0,118.0,,,,
2025-03-18 17:16:00 UTC,900,2.2,0.0,22.0,163.0,,,,
2025-03-17 22:37:00 UTC,1000,8.5,22.5,22.0,179.0,,,,
2025-03-17 21:50:00 UTC,500,6.6,22.5,22.0,138.0,,,,
2025-03-17 16:16:00 UTC,900,4.9,45.0,21.0,142.0,,,,
2025-03-17 13:35:00 UTC,1000,1.5,22.5,22.0,157.0,,,,
2025-03-17 13:03:00 UTC,800,1.5,45.0,21.0,143.0,,,,
2025-03-17 09:30:00 UTC,800,5.9,225.0,22.0,128.0,,,,
2025-03-17 01:11:00 UTC,1000,5.8,225.0,22.0,127.0,,,,
2025-03-17 00:56:00 UTC,900,1.4,135.0,22.0,125.0,,,,
2025-03-16 23:17:00 UTC,800,1.7,157.5,22.0,135.0,,,,
2025-03-16 22:38:00 UTC,700,0.6,157.5,22.0,160.0,,,,
2025-03-16 19:38:00 UTC,500,3.1,180.0,22.0,130.0,,,,
2025-03-16 15:24:00 UTC,800,1.3,225.0,21.0,144.0,,,,
2025-03-16 14:54:00 UTC,1000,3.1,225.0,22.0,111.0,,,,
2025-03-16 14:00:00 UTC,700,3.1,225.0,21.0,132.0,,,,
2025-03-16 12:38:00 UTC,900,0.9,202.5,22.0,137.0,,,,
2025-03-15 21:31:00 UTC,500,6.1,225.0,22.0,120.0,,,,
2025-03-15 18:57:00 UTC,500,3.3,225.0,22.0,129.0,,,,
2025-03-15 13:19:00 UTC,900,5.6,315.0,23.0,122.0,,,,
2025-03-15 12:27:00 UTC,900,1.7,315.0,23.0,133.0,,,,
2025-03-15 09:02:00 UTC,1200,5.6,22.5,22.0,125.0,,,,
2025-03-14 23:50:00 UTC,500,4.8,247.5,22.0,114.0,,,,
2025-03-14 23:12:00 UTC,700,4.8,247.5,22.0,134.0,,,,
2025-03-14 20:40:00 UTC,500,3.5,0.0,22.0,140.0,,,,
2025-03-14 19:17:00 UTC,800,4.5,22.5,22.0,184.0,,,,
2025-03-14 14:22:00 UTC,500,2.3,225.0,22.0,165.0,,,,
2025-03-14 00:43:00 UTC,700,2.5,0.0,22.0,130.0,,,,
2025-03-13 21:45:00 UTC,600,1.6,225.0,22.0,120.0,,,,
2025-03-13 17:50:00 UTC,700,3.3,180.0,22.0,110.0,,,,
2025-03-13 12:35:00 UTC,500,3.7,45.0,22.0,135.0,,,,
2025-03-12 23:56:00 UTC,600,1.1,0.0,22.0,121.0,,,,
2025-03-12 23:42:00 UTC,700,1.1,0.0,22.0,119.0,,,,
2025-03-12 23:37:00 UTC,500,1.1,0.0,21.0,115.0,,,,
2025-03-12 22:40:00 UTC,900,1.7,225.0,22.0,155.0,,,,
2025-03-11 22:49:00 UTC,1000,1.0,67.5,22.0,126.0,,,,
2025-03-11 22:04:00 UTC,700,1.0,45.0,22.0,118.0,,,,
2025-03-11 20:01:00 UTC,500,0.8,157.5,22.0,118.0,,,,
2025-03-11 18:51:00 UTC,600,1.4,135.0,22.0,130.0,,,,
2025-03-11 16:43:00 UTC,600,1.0,225.0,22.0,119.0,,,,
2025-03-11 16:10:00 UTC,700,1.0,180.0,22.0,125.0,,,,
2025-03-11 15:47:00 UTC,500,2.3,225.0,22.0,122.0,,,,
2025-03-11 01:34:00 UTC,500,4.3,0.0,21.0,115.0,,,,
2025-03-11 01:13:00 UTC,500,4.3,45.0,21.0,118.0,,,,
2025-03-11 00:47:00 UTC,500,3.2,45.0,21.0,102.0,,,,
2025-03-10 23:39:00 UTC,200,0.6,45.0,22.0,109.0,,,,
2025-03-10 18:19:00 UTC,700,0.3,135.0,22.0,144.0,,,,
2025-03-10 16:54:00 UTC,200,1.9,135.0,22.0,121.0,,,,
2025-03-10 16:37:00 UTC,400,1.9,135.0,20.0,90.0,,,,
2025-03-10 13:01:00 UTC,400,0.5,180.0,21.0,99.0,,,,
2025-03-09 23:16:00 UTC,900,0.6,202.5,22.0,113.0,,,,
2025-03-09 22:22:00 UTC,1000,3.6,180.0,22.0,126.0,,,,
2025-03-09 21:30:00 UTC,1000,0.9,180.0,22.0,129.0,,,,
2025-03-09 21:07:00 UTC,1000,0.9,180.0,22.0,128.0,,,,
2025-03-09 20:15:00 UTC,1100,0.9,180.0,22.0,127.0,,,,
2025-03-09 19:43:00 UTC,1000,1.2,180.0,22.0,125.0,,,,
2025-03-09 19:33:00 UTC,700,1.2,180.0,22.0,122.0,,,,
2025-03-09 19:04:00 UTC,1000,1.2,180.0,22.0,125.0,,,,
2025-03-09 18:04:00 UTC,400,0.6,180.0,20.0,99.0,,,,
2025-03-09 17:54:00 UTC,600,0.9,180.0,21.0,115.0,,,,
2025-03-09 09:46:00 UTC,400,5.7,225.0,22.0,106.0,,,,
2025-03-09 08:53:00 UTC,700,3.6,202.5,22.0,102.0,,,,
2025-03-09 01:27:00 UTC,500,4.3,180.0,21.0,116.0,,,,
2025-03-09 00:26:00 UTC,1300,2.5,180.0,22.0,126.0,,,,
2025-03-08 23:24:00 UTC,900,1.1,180.0,22.0,121.0,,,,
2025-03-08 21:13:00 UTC,400,3.0,180.0,22.0,177.0,,,,
2025-03-08 18:39:00 UTC,300,1.9,180.0,22.0,166.0,,,,
2025-03-08 15:28:00 UTC,600,2.7,225.0,22.0,105.0,,,,
2025-03-08 13:25:00 UTC,500,2.6,225.0,22.0,135.0,,,,
2025-03-08 10:58:00 UTC,400,3.6,180.0,21.0,101.0,,,,
2025-03-08 10:32:00 UTC,700,3.6,180.0,22.0,121.0,,,,
2025-03-08 01:22:00 UTC,700,4.9,202.5,22.0,176.0,,,,
2025-03-08 01:06:00 UTC,600,4.9,225.0,22.0,178.0,,,,
2025-03-07 22:51:00 UTC,600,0.5,225.0,22.0,122.0,,,,
2025-03-07 21:56:00 UTC,500,0.7,180.0,22.0,100.0,,,,
2025-03-07 19:29:00 UTC,700,1.1,225.0,22.0,106.0,,,,
2025-03-07 18:26:00 UTC,500,1.5,225.0,22.0,119.0,,,,
2025-03-07 18:04:00 UTC,400,1.5,225.0,22.0,102.0,,,,
2025-03-07 16:45:00 UTC,400,1.7,225.0,22.0,103.0,,,,
2025-03-07 15:15:00 UTC,500,1.4,225.0,22.0,139.0,,,,
2025-03-06 23:33:00 UTC,600,2.5,270.0,22.0,114.0,,,,
2025-03-06 22:19:00 UTC,800,2.5,0.0,21.0,114.0,,,,
2025-03-06 21:34:00 UTC,1200,0.9,0.0,22.0,128.0,,,,
2025-03-06 19:57:00 UTC,700,1.1,0.0,21.0,99.0,,,,
2025-03-06 19:33:00 UTC,600,1.1,0.0,21.0,101.0,,,,
2025-03-06 19:25:00 UTC,500,1.1,0.0,21.0,105.0,,,,
2025-03-06 18:35:00 UTC,300,1.3,0.0,20.0,63.0,,,,
2025-03-06 18:23:00 UTC,300,1.3,0.0,20.0,62.0,,,,
2025-03-06 18:04:00 UTC,500,1.3,225.0,21.0,101.0,,,,
2025-03-06 17:38:00 UTC,1100,0.2,225.0,22.0,127.0,,,,
2025-03-06 16:39:00 UTC,1000,1.9,225.0,22.0,291.0,,,,
2025-03-06 00:20:00 UTC,200,2.1,225.0,20.0,61.0,,,,
2025-03-05 23:57:00 UTC,1100,2.2,225.0,22.0,122.0,,,,
2025-03-05 17:56:00 UTC,500,3.1,225.0,22.0,122.0,,,,
2025-03-05 10:15:00 UTC,400,6.9,225.0,22.0,123.0,,,,
2025-03-05 01:50:00 UTC,500,3.0,225.0,22.0,115.0,,,,
2025-03-04 18:53:00 UTC,200,2.4,270.0,22.0,110.0,,,,
2025-03-04 09:43:00 UTC,400,5.8,225.0,22.0,121.0,,,,
2025-03-03 00:23:00 UTC,500,2.3,315.0,22.0,120.0,,,,
2025-03-02 23:30:00 UTC,500,1.9,0.0,22.0,126.0,,,,
2025-03-02 23:13:00 UTC,700,1.9,225.0,22.0,139.0,,,,
2025-03-02 19:43:00 UTC,700,1.8,0.0,22.0,172.0,,,,
2025-03-01 17:31:00 UTC,300,1.9,270.0,20.0,67.0,,,,
2025-03-01 15:46:00 UTC,500,2.3,315.0,22.0,120.0,,,,
2025-03-01 13:17:00 UTC,800,3.2,337.5,23.0,134.0,,,,
2025-03-01 12:53:00 UTC,800,2.5,292.5,22.0,124.0,,,,
2025-03-01 01:12:00 UTC,700,8.3,270.0,22.0,126.0,,,,
2025-02-28 18:17:00 UTC,1000,2.9,225.0,22.0,123.0,,,,
2025-02-28 16:43:00 UTC,800,2.5,247.5,22.0,121.0,,,,
2025-02-28 15:48:00 UTC,600,2.2,225.0,21.0,135.0,,,,
2025-02-28 15:15:00 UTC,700,2.2,225.0,22.0,143.0,,,,
2025-02-28 14:20:00 UTC,900,0.6,225.0,23.0,147.0,,,,
2025-02-28 08:45:00 UTC,1300,5.4,0.0,22.0,137.0,,,,
2025-02-27 18:06:00 UTC,500,0.5,247.5,22.0,124.0,,,,
2025-02-27 16:09:00 UTC,800,0.6,315.0,22.0,140.0,,,,
2025-02-27 15:18:00 UTC,700,0.0,270.0,21.0,110.0,,,,
2025-02-27 14:22:00 UTC,700,1.0,315.0,22.0,152.0,,,,
2025-02-27 11:26:00 UTC,900,1.8,315.0,22.0,172.0,,,,
2025-02-27 10:00:00 UTC,700,3.3,225.0,22.0,100.0,,,,
2025-02-26 23:15:00 UTC,1200,0.8,225.0,22.0,139.0,,,,
2025-02-26 21:19:00 UTC,600,2.0,270.0,22.0,118.0,,,,
2025-02-26 20:43:00 UTC,600,3.4,202.5,22.0,126.0,,,,
2025-02-26 18:44:00 UTC,700,2.6,225.0,23.0,147.0,,,,
2025-02-26 16:05:00 UTC,700,1.9,225.0,20.0,159.0,,,,
2025-02-26 15:19:00 UTC,1000,2.1,247.5,22.0,161.0,,,,
2025-02-26 14:16:00 UTC,600,2.2,225.0,21.0,117.0,,,,
2025-02-26 13:40:00 UTC,700,0.8,270.0,22.0,146.0,,,,
2025-02-26 10:30:00 UTC,1100,5.5,0.0,22.0,136.0,,,,
2025-02-25 22:30:00 UTC,800,0.6,337.5,22.0,140.0,,,,
2025-02-25 21:39:00 UTC,700,0.7,337.5,23.0,133.0,,,,
2025-02-25 17:23:00 UTC,700,0.4,225.0,21.0,141.0,,,,
2025-02-25 16:33:00 UTC,900,1.2,225.0,22.0,133.0,,,,
2025-02-25 16:16:00 UTC,800,1.2,225.0,22.0,126.0,,,,
2025-02-24 16:01:00 UTC,500,1.3,225.0,22.0,128.0,,,,
2025-02-23 22:43:00 UTC,900,0.4,0.0,22.0,133.0,,,,
2025-02-23 18:21:00 UTC,600,1.2,0.0,22.0,123.0,,,,
2025-02-23 00:27:00 UTC,900,1.9,225.0,22.0,114.0,,,,
2025-02-22 14:48:00 UTC,700,1.3,225.0,22.0,124.0,,,,
2025-02-22 14:13:00 UTC,300,1.3,225.0,20.0,88.0,,,,
2025-02-22 13:45:00 UTC,500,0.6,225.0,21.0,110.0,,,,
2025-02-22 13:30:00 UTC,600,0.6,225.0,22.0,125.0,,,,
2025-02-22 12:18:00 UTC,600,2.1,225.0,21.0,118.0,,,,
2025-02-22 10:48:00 UTC,500,6.5,90.0,18.0,78.0,,,,
2025-02-21 22:35:00 UTC,700,1.6,135.0,22.0,145.0,,,,
2025-02-21 22:24:00 UTC,800,1.6,157.5,22.0,133.0,,,,
2025-02-21 19:12:00 UTC,800,4.0,67.5,22.0,134.0,,,,
2025-02-21 17:59:00 UTC,900,5.1,67.5,22.0,195.0,,,,
2025-02-21 16:34:00 UTC,600,5.1,45.0,22.0,100.0,,,,
2025-02-21 09:21:00 UTC,700,6.5,90.0,22.0,132.0,,,,
2025-02-21 01:01:00 UTC,1000,6.0,112.5,23.0,126.0,,,,
2025-02-20 23:58:00 UTC,900,2.8,112.5,22.0,135.0,,,,
2025-02-20 23:16:00 UTC,800,2.8,135.0,22.0,118.0,,,,
2025-02-20 19:45:00 UTC,1000,2.0,22.5,22.0,154.0,,,,
2025-02-20 17:59:00 UTC,300,1.5,22.5,22.0,113.0,,,,
2025-02-20 17:49:00 UTC,700,1.5,0.0,22.0,103.0,,,,
2025-02-20 17:29:00 UTC,500,1.5,0.0,22.0,137.0,,,,
2025-02-20 16:48:00 UTC,700,0.5,0.0,22.0,184.0,,,,
2025-02-20 03:32:00 UTC,800,4.7,112.5,22.0,113.0,,,,
2025-02-20 00:13:00 UTC,1000,2.9,112.5,23.0,138.0,,,,
2025-02-19 23:26:00 UTC,800,1.2,112.5,22.0,160.0,,,,
2025-02-19 22:44:00 UTC,1000,0.6,157.5,22.0,160.0,,,,
2025-02-19 16:18:00 UTC,500,2.7,157.5,22.0,135.0,,,,
2025-02-19 15:00:00 UTC,500,2.3,157.5,22.0,125.0,,,,
2025-02-19 00:52:00 UTC,700,0.6,157.5,22.0,173.0,,,,
2025-02-18 23:38:00 UTC,700,2.8,157.5,22.0,164.0,,,,
2025-02-18 22:28:00 UTC,900,2.5,180.0,22.0,125.0,,,,
2025-02-18 00:28:00 UTC,1000,4.7,112.5,22.0,112.0,,,,
2025-02-17 23:07:00 UTC,800,1.7,45.0,21.0,119.0,,,,
2025-02-17 22:20:00 UTC,800,1.0,45.0,22.0,126.0,,,,
2025-02-17 17:38:00 UTC,500,1.6,225.0,21.0,116.0,,,,
2025-02-17 16:52:00 UTC,600,1.6,225.0,22.0,125.0,,,,
2025-02-17 13:21:00 UTC,500,3.3,45.0,22.0,122.0,,,,
2025-02-15 22:34:00 UTC,500,2.9,22.5,22.0,117.0,,,,
2025-02-15 19:40:00 UTC,500,0.4,0.0,22.0,115.0,,,,
2025-02-15 15:41:00 UTC,700,2.7,135.0,22.0,117.0,,,,
2025-02-15 00:42:00 UTC,500,1.3,112.5,21.0,153.0,,,,
2025-02-15 00:02:00 UTC,600,1.3,112.5,22.0,123.0,,,,
2025-02-14 19:34:00 UTC,700,1.4,180.0,22.0,165.0,,,,
2025-02-14 19:07:00 UTC,500,1.4,180.0,22.0,134.0,,,,
2025-02-14 15:14:00 UTC,800,3.6,157.5,20.0,113.0,,,,
2025-02-14 01:03:00 UTC,500,5.3,45.0,22.0,110.0,,,,
2025-02-13 22:57:00 UTC,600,1.3,270.0,22.0,135.0,,,,
2025-02-13 21:52:00 UTC,1000,1.8,270.0,22.0,163.0,,,,
2025-02-13 14:52:00 UTC,500,1.4,22.5,22.0,161.0,,,,
2025-02-12 19:34:00 UTC,300,5.0,0.0,22.0,128.0,,,,
2025-02-12 18:25:00 UTC,300,4.1,0.0,22.0,118.0,,,,
2025-02-12 17:59:00 UTC,300,5.3,0.0,22.0,202.0,,,,
2025-02-12 17:43:00 UTC,300,5.3,0.0,22.0,147.0,,,,
2025-02-12 11:46:00 UTC,500,6.3,22.5,22.0,138.0,,,,
2025-02-12 10:44:00 UTC,500,6.7,0.0,22.0,108.0,,,,
2025-02-12 09:13:00 UTC,300,8.8,45.0,22.0,163.0,,,,
2025-02-11 22:38:00 UTC,1000,8.5,0.0,22.0,137.0,,,,
2025-02-11 14:07:00 UTC,200,6.8,45.0,22.0,124.0,,,,
2025-02-11 13:08:00 UTC,200,5.6,45.0,22.0,109.0,,,,
2025-02-11 02:05:00 UTC,800,10.3,0.0,22.0,124.0,,,,
2025-02-11 01:48:00 UTC,900,10.4,0.0,22.0,133.0,,,,
2025-02-11 01:11:00 UTC,700,10.4,0.0,22.0,123.0,,,,
2025-02-11 00:56:00 UTC,800,10.5,0.0,22.0,136.0,,,,
2025-02-11 00:11:00 UTC,700,10.5,0.0,22.0,135.0,,,,
2025-02-09 15:37:00 UTC,300,6.0,0.0,22.0,123.0,,,,
2025-02-08 19:08:00 UTC,500,6.1,0.0,22.0,125.0,,,,
2025-02-08 18:12:00 UTC,600,3.5,0.0,22.0,125.0,,,,
2025-02-08 17:33:00 UTC,500,9.3,0.0,22.0,122.0,,,,
2025-02-08 17:29:00 UTC,600,9.3,0.0,22.0,125.0,,,,
2025-02-08 17:24:00 UTC,700,9.3,0.0,22.0,128.0,,,,
2025-02-08 04:05:00 UTC,600,7.7,0.0,22.0,129.0,,,,
2025-02-07 22:41:00 UTC,400,2.2,0.0,23.0,133.0,,,,
2025-02-07 00:18:00 UTC,800,0.6,337.5,22.0,103.0,,,,
2025-02-06 19:17:00 UTC,700,5.8,0.0,22.0,184.0,,,,
2025-02-06 18:27:00 UTC,500,5.7,0.0,22.0,110.0,,,,
2025-02-06 18:02:00 UTC,700,5.7,0.0,22.0,200.0,,,,
2025-02-06 17:36:00 UTC,500,4.0,0.0,22.0,115.0,,,,
2025-02-06 16:06:00 UTC,900,2.7,45.0,22.0,106.0,,,,
2025-02-06 14:42:00 UTC,600,7.6,225.0,22.0,136.0,,,,
2025-02-06 12:48:00 UTC,500,1.8,225.0,23.0,153.0,,,,
2025-02-06 00:26:00 UTC,400,11.3,270.0,22.0,105.0,,,,
2025-02-03 10:29:00 UTC,100,12.1,112.5,22.0,119.0,,,,
2025-02-01 22:15:00 UTC,600,12.4,45.0,22.0,125.0,,,,
2025-01-31 00:59:00 UTC,500,6.1,90.0,22.0,126.0,,,,
2025-01-30 00:46:00 UTC,500,10.0,0.0,21.0,116.0,,,,
2025-01-30 00:15:00 UTC,600,10.0,45.0,22.0,128.0,,,,
2025-01-29 23:26:00 UTC,700,9.7,225.0,22.0,125.0,,,,
2025-01-29 18:26:00 UTC,500,4.9,67.5,23.0,145.0,,,,
2025-01-28 23:24:00 UTC,400,2.8,135.0,20.0,101.0,,,,
2025-01-28 23:05:00 UTC,800,2.8,135.0,22.0,102.0,,,,
2025-01-28 22:37:00 UTC,700,3.6,22.5,22.0,119.0,,,,
2025-01-28 21:48:00 UTC,800,3.1,67.5,16.0,108.0,,,,
2025-01-28 19:41:00 UTC,1000,4.3,67.5,23.0,144.0,,,,
2025-01-28 18:52:00 UTC,1000,3.7,67.5,22.0,167.0,,,,
2025-01-28 17:43:00 UTC,700,2.9,45.0,22.0,149.0,,,,
2025-01-28 16:57:00 UTC,1000,1.5,225.0,22.0,128.0,,,,
2025-01-28 12:41:00 UTC,500,0.9,225.0,22.0,115.0,,,,
2025-01-28 12:22:00 UTC,500,0.9,0.0,22.0,118.0,,,,
2025-01-28 01:48:00 UTC,800,6.5,67.5,22.0,110.0,,,,
2025-01-28 00:35:00 UTC,800,6.2,67.5,22.0,119.0,,,,
2025-01-28 00:11:00 UTC,800,6.2,45.0,21.0,124.0,,,,
2025-01-27 23:20:00 UTC,1000,6.4,112.5,21.0,181.0,,,,
2025-01-27 21:53:00 UTC,800,4.2,270.0,22.0,189.0,,,,
2025-01-27 18:09:00 UTC,600,5.8,0.0,22.0,119.0,,,,
2025-01-27 15:29:00 UTC,500,5.1,135.0,22.0,190.0,,,,
2025-01-27 13:40:00 UTC,1200,4.4,157.5,22.0,130.0,,,,
2025-01-27 12:30:00 UTC,700,5.4,22.5,22.0,128.0,,,,
2025-01-27 12:07:00 UTC,500,5.4,0.0,13.0,80.0,,,,
2025-01-27 09:29:00 UTC,900,8.0,0.0,22.0,177.0,,,,
2025-01-27 08:11:00 UTC,800,8.4,0.0,22.0,121.0,,,,
2025-01-26 22:32:00 UTC,400,2.5,0.0,20.0,110.0,,,,
2025-01-26 22:24:00 UTC,1000,2.5,0.0,22.0,123.0,,,,
2025-01-26 17:59:00 UTC,400,4.2,0.0,19.0,84.0,,,,
2025-01-26 17:24:00 UTC,500,4.2,225.0,22.0,116.0,,,,
2025-01-26 09:00:00 UTC,400,4.2,0.0,22.0,108.0,,,,
2025-01-26 00:33:00 UTC,700,5.7,270.0,22.0,123.0,,,,
2025-01-26 00:30:00 UTC,700,5.7,270.0,21.0,124.0,,,,
2025-01-25 23:39:00 UTC,500,4.7,270.0,20.0,89.0,,,,
2025-01-25 22:37:00 UTC,900,3.2,0.0,22.0,128.0,,,,
2025-01-25 18:40:00 UTC,600,4.4,225.0,21.0,101.0,,,,
2025-01-25 01:23:00 UTC,1000,5.3,225.0,23.0,133.0,,,,
2025-01-24 23:28:00 UTC,700,1.7,225.0,21.0,110.0,,,,
2025-01-24 21:02:00 UTC,500,1.4,225.0,22.0,130.0,,,,
2025-01-24 19:07:00 UTC,500,2.5,225.0,22.0,102.0,,,,
2025-01-24 18:13:00 UTC,700,2.6,225.0,22.0,112.0,,,,
2025-01-24 15:17:00 UTC,600,4.1,247.5,16.0,99.0,,,,
2025-01-24 14:15:00 UTC,700,4.2,225.0,21.0,134.0,,,,
2025-01-24 13:41:00 UTC,600,3.7,202.5,22.0,134.0,,,,
2025-01-24 12:57:00 UTC,900,4.0,247.5,22.0,156.0,,,,
2025-01-24 11:10:00 UTC,700,3.6,225.0,22.0,140.0,,,,
2025-01-24 10:03:00 UTC,500,4.4,225.0,22.0,102.0,,,,
2025-01-24 01:42:00 UTC,700,7.9,225.0,21.0,136.0,,,,
2025-01-24 01:13:00 UTC,900,7.9,225.0,22.0,134.0,,,,
2025-01-23 23:35:00 UTC,800,1.7,247.5,22.0,126.0,,,,
2025-01-23 22:15:00 UTC,700,2.6,270.0,22.0,154.0,,,,
2025-01-23 21:12:00 UTC,600,3.6,225.0,22.0,148.0,,,,
2025-01-23 16:11:00 UTC,600,4.3,202.5,22.0,122.0,,,,
2025-01-23 14:26:00 UTC,600,3.6,180.0,22.0,117.0,,,,
2025-01-23 12:59:00 UTC,800,1.3,225.0,21.0,142.0,,,,
2025-01-23 09:12:00 UTC,800,8.4,247.5,22.0,124.0,,,,
2025-01-23 00:20:00 UTC,600,3.8,67.5,21.0,118.0,,,,
2025-01-22 03:42:00 UTC,700,4.4,45.0,22.0,140.0,,,,
2025-01-22 03:20:00 UTC,800,4.4,45.0,22.0,128.0,,,,
2025-01-22 03:02:00 UTC,500,4.4,45.0,22.0,108.0,,,,
2025-01-19 16:33:00 UTC,600,10.2,90.0,23.0,138.0,,,,
2025-01-18 22:15:00 UTC,300,5.6,67.5,23.0,131.0,,,,
2025-01-18 18:20:00 UTC,700,9.3,45.0,22.0,142.0,,,,
2025-01-18 17:42:00 UTC,500,10.1,45.0,21.0,131.0,,,,
2025-01-18 00:44:00 UTC,800,8.9,112.5,22.0,120.0,,,,
2025-01-17 23:52:00 UTC,500,4.5,90.0,22.0,111.0,,,,
2025-01-17 18:00:00 UTC,500,0.8,45.0,22.0,118.0,,,,
2025-01-17 16:46:00 UTC,700,2.2,22.5,22.0,159.0,,,,
2025-01-17 12:24:00 UTC,500,7.6,22.5,21.0,116.0,,,,
2025-01-17 12:09:00 UTC,400,7.6,45.0,22.0,137.0,,,,
2025-01-17 10:26:00 UTC,600,7.9,0.0,22.0,124.0,,,,
2025-01-17 01:08:00 UTC,800,10.4,45.0,22.0,109.0,,,,
2025-01-17 00:16:00 UTC,500,9.0,45.0,21.0,99.0,,,,
2025-01-16 19:41:00 UTC,500,9.8,135.0,22.0,145.0,,,,
2025-01-16 17:31:00 UTC,500,10.9,135.0,22.0,115.0,,,,
2025-01-16 16:30:00 UTC,400,10.8,135.0,20.0,117.0,,,,
2025-01-16 13:54:00 UTC,500,10.3,45.0,22.0,117.0,,,,
2025-01-16 02:39:00 UTC,1000,10.6,90.0,22.0,140.0,,,,
2025-01-16 01:40:00 UTC,700,11.6,90.0,21.0,103.0,,,,
2025-01-16 00:06:00 UTC,900,6.8,112.5,22.0,114.0,,,,
2025-01-15 23:08:00 UTC,600,6.1,90.0,20.0,118.0,,,,
2025-01-15 22:58:00 UTC,500,6.2,0.0,21.0,113.0,,,,
2025-01-15 22:31:00 UTC,500,6.2,0.0,20.0,99.0,,,,
2025-01-15 22:23:00 UTC,900,6.2,0.0,22.0,131.0,,,,
2025-01-15 00:48:00 UTC,900,6.0,157.5,22.0,97.0,,,,
2025-01-15 00:06:00 UTC,900,6.0,157.5,22.0,110.0,,,,
2025-01-14 23:43:00 UTC,700,4.2,180.0,20.0,99.0,,,,
2025-01-14 22:24:00 UTC,700,4.1,202.5,22.0,165.0,,,,
2025-01-14 18:12:00 UTC,500,4.8,225.0,22.0,132.0,,,,
2025-01-14 00:54:00 UTC,700,6.0,225.0,22.0,110.0,,,,
2025-01-13 23:58:00 UTC,500,4.3,202.5,20.0,98.0,,,,
2025-01-13 13:51:00 UTC,500,5.4,202.5,21.0,136.0,,,,
2025-01-13 12:46:00 UTC,400,4.5,180.0,22.0,132.0,,,,
2025-01-13 12:26:00 UTC,600,4.5,180.0,22.0,103.0,,,,
2025-01-13 00:43:00 UTC,700,6.6,22.5,21.0,117.0,,,,
2025-01-12 23:22:00 UTC,500,6.0,112.5,21.0,107.0,,,,
2025-01-12 18:04:00 UTC,700,8.8,157.5,22.0,127.0,,,,
2025-01-12 16:33:00 UTC,700,11.2,90.0,22.0,117.0,,,,
2025-01-12 15:13:00 UTC,800,13.5,67.5,21.0,140.0,,,,
2025-01-11 21:58:00 UTC,500,8.8,22.5,22.0,144.0,,,,
2025-01-11 16:04:00 UTC,700,5.1,67.5,22.0,126.0,,,,
2025-01-11 14:09:00 UTC,700,7.9,67.5,21.0,121.0,,,,
2025-01-11 13:26:00 UTC,900,5.1,67.5,22.0,162.0,,,,
2025-01-11 01:59:00 UTC,500,6.2,45.0,20.0,123.0,,,,
2025-01-11 01:16:00 UTC,500,6.2,45.0,22.0,111.0,,,,
2025-01-11 01:11:00 UTC,300,6.2,22.5,22.0,75.0,,,,
2025-01-10 21:31:00 UTC,700,4.4,0.0,22.0,118.0,,,,
2025-01-10 17:11:00 UTC,800,4.0,0.0,22.0,129.0,,,,
2025-01-10 16:47:00 UTC,400,2.3,0.0,21.0,105.0,,,,
2025-01-10 16:40:00 UTC,900,2.3,0.0,22.0,128.0,,,,
2025-01-10 16:01:00 UTC,400,2.3,0.0,20.0,88.0,,,,
2025-01-10 15:56:00 UTC,700,4.2,0.0,21.0,110.0,,,,
2025-01-10 15:10:00 UTC,400,4.2,0.0,20.0,92.0,,,,
2025-01-10 14:10:00 UTC,500,3.5,0.0,21.0,101.0,,,,
2025-01-10 14:02:00 UTC,400,3.5,0.0,20.0,89.0,,,,
2025-01-10 13:47:00 UTC,500,1.9,0.0,21.0,99.0,,,,
2025-01-10 12:38:00 UTC,600,1.0,0.0,21.0,108.0,,,,
2025-01-10 11:18:00 UTC,500,1.0,45.0,22.0,125.0,,,,
2025-01-10 02:53:00 UTC,500,8.9,22.5,22.0,136.0,,,,
2025-01-10 01:38:00 UTC,500,6.0,22.5,22.0,102.0,,,,
2025-01-10 01:01:00 UTC,400,6.0,0.0,22.0,100.0,,,,
2025-01-09 22:17:00 UTC,700,3.4,22.5,22.0,190.0,,,,
2025-01-09 20:06:00 UTC,500,1.6,22.5,22.0,156.0,,,,
2025-01-09 18:11:00 UTC,500,2.4,22.5,22.0,141.0,,,,
2025-01-09 16:34:00 UTC,800,2.1,45.0,22.0,125.0,,,,
2025-01-09 15:47:00 UTC,700,1.2,22.5,22.0,126.0,,,,
2025-01-09 00:28:00 UTC,500,5.9,22.5,22.0,115.0,,,,
2025-01-07 23:52:00 UTC,600,8.4,45.0,22.0,115.0,,,,
2025-01-07 20:57:00 UTC,500,6.1,225.0,22.0,122.0,,,,
2025-01-07 19:47:00 UTC,1000,4.2,225.0,22.0,165.0,,,,
2025-01-07 15:46:00 UTC,600,0.9,225.0,19.0,85.0,,,,
2025-01-07 15:41:00 UTC,400,0.9,225.0,18.0,62.0,,,,
